category,brand,price,rating,capacity_people,capacity,cleaning_features,display_desc,features,image_path,product_url
سرخ کن بدون روغن,فیلیپس,8706480,4.0,8.0,6.0,nan,دیجیتال,nan,D:/سرخ کن بدون روغن/image_1.jpg,https://www.digikala.com/product/dkp-7439603/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-9270/
سرخ کن بدون روغن,فیلیپس,5230000,4.1,4.0,4.1,nan,بدون صفحه نمایش,nan,D:/سرخ کن بدون روغن/image_2.jpg,https://www.digikala.com/product/dkp-6263208/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hd9200/
سرخ کن بدون روغن,نیکووا,12980000,,12.0,11.0,قابلیت نظافت آسان,دارای صفحه نمایش لمسی,nan,D:/سرخ کن بدون روغن/image_3.jpg,https://www.digikala.com/product/dkp-15004589/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D9%86%DB%8C%DA%A9%D9%88%D9%88%D8%A7-%D9%85%D8%AF%D9%84-29/?ad_variant_id=51589413
سرخ کن بدون روغن,تز,6486000,,8.0,6.5,قابلیت نظافت آسان,nan,سرخ‌کردن بدون روغن یخ‌زدایی گریل برنامه پخت تابه نچسب تایمر قابلیت تنظیم دما خمیرزن,D:/سرخ کن بدون روغن/image_4.jpg,https://www.digikala.com/product/dkp-18442741/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-65-%D9%84%DB%8C%D8%AA%D8%B1%DB%8C-%D8%AA%D8%B2-%D9%85%D8%AF%D9%84-am9000/?ad_variant_id=64742495
سرخ کن بدون روغن,گوسونیک,5870000,4.2,11.0,7.0,ظرف متحرک و قابل شست‌وشو,نمایشگر LED رنگی با 12 برنامه پخت و برنامه پیش گرم کن و قابلیت تنظیم دما و زمان پخت است.,سرخ‌کردن بدون روغن,D:/سرخ کن بدون روغن/image_5.jpg,https://www.digikala.com/product/dkp-15185320/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D9%86%D8%AA-gaf-837/
سرخ کن بدون روغن,سیلورکرست,5610000,4.0,,12.0,nan,دارای برنامه های تنظیم شده برای پخت سریع و آسان,nan,D:/سرخ کن بدون روغن/image_6.jpg,https://www.digikala.com/product/dkp-12029389/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B3%DB%8C%D9%84%D9%88%D8%B1%DA%A9%D8%B1%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-125/
سرخ کن بدون روغن,فیلیپس,8600000,4.4,5.0,6.2,nan,صفحه نمایش لمسی دیجیتالی,یخ‌زدایی گریل تایمر قابلیت تنظیم دما سرخ‌کردن بدون روغن دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_7.jpg,https://www.digikala.com/product/dkp-17258888/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-na23100/
سرخ کن بدون روغن,فیلیپس,13430000,4.0,6.0,6.2,nan,صفحه نمایش کاملا لمسی,قابلیت تنظیم دما تایمر دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_8.jpg,https://www.digikala.com/product/dkp-9214715/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hd9280/
سرخ کن بدون روغن,گوسونیک,6700000,4.4,7.0,6.5,nan,لمسی,برنامه پذیری قابلیت تنظیم دما یخ‌زدایی صفحات جداشونده تابه نچسب سرخ‌کردن بدون روغن برنامه پخت دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_9.jpg,https://www.digikala.com/product/dkp-11690142/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gaf-757/
سرخ کن بدون روغن,تز,6950000,4.4,8.0,8.0,شست‌وشو با دست ظرف متحرک و قابل شست‌وشو,nan,دکمه‌های لمسی تایمر قابلیت تنظیم دما سرخ‌کردن بدون روغن,D:/سرخ کن بدون روغن/image_10.jpg,https://www.digikala.com/product/dkp-17437688/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%AA%D8%B2-%D9%85%D8%AF%D9%84-ah8000/
سرخ کن بدون روغن,فیلیپس,7950000,3.8,7.0,6.2,قابلیت شست‌وشو شست‌وشوی اقلام جانبی در ماشین ظرفشویی قابلیت شست‌وشو در ماشین ظرفشویی,nan,سرخ‌کردن بدون روغن یخ‌زدایی,D:/سرخ کن بدون روغن/image_11.jpg,https://www.digikala.com/product/dkp-15948785/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-na23000/
سرخ کن بدون روغن,فیلیپس,14968110,4.0,,,nan,nan,nan,D:/سرخ کن بدون روغن/image_12.jpg,https://www.digikala.com/product/dkp-15880873/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-na35000/
سرخ کن بدون روغن,فیلیپس,6100000,4.1,4.0,4.1,nan,لمسی,سرخ‌کردن بدون روغن گریل برنامه پخت,D:/سرخ کن بدون روغن/image_13.jpg,https://www.digikala.com/product/dkp-8971138/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-9252/
سرخ کن بدون روغن,نوتریکوک,19275000,4.1,8.0,8.0,ظرف متحرک و قابل شست‌وشو,سرخ کن و گریل nutricook afg960 امکان تهیه وعده های غذایی پروتئینی را با بهترین روش فراهم کرده است. انتخاب برنامه خودکار پخت برای 5 نوع مواد غذایی پروتئینی شامل گوشت گاو، بره، مرغ، ماهی و سبزیجات با 5 درجه پخت، آشپزی سالم تر و آسان تر را جهت حفظ پروتئین های مواد غذایی به ارمغان می آورد.,تفکیک قطعات صفحات جداشونده سیستم چرخش معکوس سرخ‌کردن بدون روغن یخ‌زدایی گریل برنامه پذیری برنامه پخت تایمر دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_14.jpg,https://www.digikala.com/product/dkp-13860698/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%D9%88%D8%AA%D8%B1%DB%8C%DA%A9%D9%88%DA%A9-%D9%85%D8%AF%D9%84-afg960/
سرخ کن بدون روغن,گوسونیک,5670000,4.2,,7.0,nan,nan,nan,D:/سرخ کن بدون روغن/image_15.jpg,https://www.digikala.com/product/dkp-15131185/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gaf-837/
سرخ کن بدون روغن,فیلیپس,11294890,4.2,7.0,6.2,شست‌وشوی اقلام جانبی در ماشین ظرفشویی,LED دیجیتال,یخ‌زدایی گریل سرخ‌کردن بدون روغن تایمر دکمه‌های لمسی قابلیت تنظیم دما بخارپز,D:/سرخ کن بدون روغن/image_16.jpg,https://www.digikala.com/product/dkp-17539867/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-na332/
سرخ کن بدون روغن,گوسونیک,5690000,4.4,,6.0,nan,صفحه لمسی,nan,D:/سرخ کن بدون روغن/image_17.jpg,https://www.digikala.com/product/dkp-10866928/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gaf-756/
سرخ کن بدون روغن,شیائومی,9500000,4.2,8.0,6.5,nan,nan,nan,D:/سرخ کن بدون روغن/image_18.jpg,https://www.digikala.com/product/dkp-13462221/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-%D9%85%D8%AF%D9%84-maf10-model-65-liter/
سرخ کن بدون روغن,نوتریکوک,26370000,4.7,16.0,24.0,شست‌وشوی اقلام جانبی در ماشین ظرفشویی,nan,سرخ‌کردن بدون روغن یخ‌زدایی گریل برنامه پذیری برنامه پخت تایمر دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_19.jpg,https://www.digikala.com/product/dkp-16040809/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%D9%88%D8%AA%D8%B1%DB%8C%DA%A9%D9%88%DA%A9-%D9%85%D8%AF%D9%84-st01/
سرخ کن بدون روغن,نینجا,22722650,3.5,,10.4,nan,nan,nan,D:/سرخ کن بدون روغن/image_20.jpg,https://www.digikala.com/product/dkp-15245170/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%DB%8C%D9%86%D8%AC%D8%A7-%D9%85%D8%AF%D9%84-af500/
سرخ کن بدون روغن,نینجا,19023720,4.0,8.0,9.5,nan,صفحه نمایش بدون قابلیت لمس ( در اثر گرما آسیب نمیبیند ) نشان دادن دما و زمان باقی مانده دو سبد به صورت مجزا پنل کنترل مجزا برای هر کدام از سبد ها,nan,D:/سرخ کن بدون روغن/image_21.jpg,https://www.digikala.com/product/dkp-10797494/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%DB%8C%D9%86%D8%AC%D8%A7-%D9%85%D8%AF%D9%84-af400/
سرخ کن بدون روغن,شیائومی,7198900,4.7,5.0,,nan,nan,nan,D:/سرخ کن بدون روغن/image_22.jpg,https://www.digikala.com/product/dkp-16856679/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-%D9%85%D8%AF%D9%84-maf13-essential-6l/
سرخ کن بدون روغن,گوسونیک,6687000,3.6,8.0,,nan,nan,nan,D:/سرخ کن بدون روغن/image_23.jpg,https://www.digikala.com/product/dkp-17229874/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gaf-958/
سرخ کن بدون روغن,آ ا گ,7382570,4.6,4.0,3.5,nan,صفحه نمایش لمسی LED,nan,D:/سرخ کن بدون روغن/image_24.jpg,https://www.digikala.com/product/dkp-10904559/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%A2-%D8%A7-%DA%AF-%D9%85%D8%AF%D9%84-af6-1-4st/
سرخ کن بدون روغن,فیلیپس,8114830,3.9,4.0,4.2,شست‌وشوی اقلام جانبی در ماشین ظرفشویی,nan,سرخ‌کردن بدون روغن یخ‌زدایی برنامه پذیری برنامه پخت تایمر دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_25.jpg,https://www.digikala.com/product/dkp-16044170/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-na22000/
سرخ کن بدون روغن,تفال,15450000,4.2,8.0,8.3,قابلیت نظافت آسان شست‌وشوی اقلام جانبی در ماشین ظرفشویی,nan,صفحات جداشونده سرخ‌کردن بدون روغن گریل برنامه پخت تایمر قابلیت تنظیم دما,D:/سرخ کن بدون روغن/image_26.jpg,https://www.digikala.com/product/dkp-14659347/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%AA%D9%81%D8%A7%D9%84-%D9%85%D8%AF%D9%84-ey905d40/
سرخ کن بدون روغن,نینجا,15679140,4.0,6.0,7.6,nan,nan,nan,D:/سرخ کن بدون روغن/image_27.jpg,https://www.digikala.com/product/dkp-9648779/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%86%DB%8C%D9%86%D8%AC%D8%A7-%D9%85%D8%AF%D9%84-af300me/
سرخ کن بدون روغن,فیلیپس,16853000,3.0,,7.2,nan,صفحه نمایش لمسی,nan,D:/سرخ کن بدون روغن/image_28.jpg,https://www.digikala.com/product/dkp-12962941/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hd9285/
سرخ کن بدون روغن,فیلیپس,9030830,4.5,6.0,6.2,ظرف متحرک و قابل شست‌وشو قابلیت شست‌وشو در ماشین ظرفشویی قابلیت نظافت آسان شست‌وشو با دست,nan,چرخش 360 درجه چرخش دو طرفه قرارگیری عمودی صفحات جداشونده سرخ‌کردن بدون روغن یخ‌زدایی برنامه پذیری برنامه پخت تایمر,D:/سرخ کن بدون روغن/image_29.jpg,https://www.digikala.com/product/dkp-13636602/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-9270/
سرخ کن بدون روغن,شیائومی,9700000,4.3,6.0,6.5,قابلیت نظافت آسان,صفحه نمایش هوشمند LCD برای آسان کردن آشپزی,سرخ‌کردن بدون روغن گریل برنامه پخت تایمر,D:/سرخ کن بدون روغن/image_30.jpg,https://www.digikala.com/product/dkp-13349064/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-%D9%85%D8%AF%D9%84-maf10/
سرخ کن بدون روغن,گوسونیک,7500000,4.6,8.0,9.0,قابلیت نظافت آسان,پنل رنگی لمسی با حساسیت بالا,سرخ‌کردن بدون روغن یخ‌زدایی گریل تابه نچسب دکمه‌های لمسی قابلیت تنظیم دما برنامه پخت,D:/سرخ کن بدون روغن/image_31.jpg,https://www.digikala.com/product/dkp-17516613/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gosonic-gaf-859/
سرخ کن بدون روغن,سیلور کرست,2870000,3.7,,,nan,این هواپز دارای صفحه نمایش لمسی میباشد چهار برنامه از پیش تعیین شده به همراه دکمه تایمر و تنظیم دما و گرم کننده میباشد که در مجموع دارای هشت دکمه لمسی است.,nan,D:/سرخ کن بدون روغن/image_32.jpg,https://www.digikala.com/product/dkp-10629071/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B3%DB%8C%D9%84%D9%88%D8%B1%DA%A9%D8%B1%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-s-18/
سرخ کن بدون روغن,فیلیپس,8400000,4.3,6.0,,nan,nan,nan,D:/سرخ کن بدون روغن/image_33.jpg,https://www.digikala.com/product/dkp-14475356/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hd9270/
سرخ کن بدون روغن,سوپر کاسا,7490000,4.1,8.0,9.2,شست‌وشوی اقلام جانبی در ماشین ظرفشویی ظرف متحرک و قابل شست‌وشو,لمسی,سرخ‌کردن بدون روغن,D:/سرخ کن بدون روغن/image_34.jpg,https://www.digikala.com/product/dkp-18429155/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%B3%D9%88%D9%BE%D8%B1-%DA%A9%D8%A7%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D9%87-ca-119/
سرخ کن بدون روغن,فیلیپس,8880310,3.7,6.0,6.0,قابلیت شست‌وشو در ماشین ظرفشویی قابلیت نظافت آسان شست‌وشو با دست,nan,چرخش 360 درجه سرخ‌کردن بدون روغن دکمه‌های لمسی,D:/سرخ کن بدون روغن/image_35.jpg,https://www.digikala.com/product/dkp-14446463/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-9270/
سرخ کن بدون روغن,بلک اند دکر,10700000,3.9,10.0,12.0,nan,صفحه نمایش دیجیتال,nan,D:/سرخ کن بدون روغن/image_36.jpg,https://www.digikala.com/product/dkp-12918047/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D8%A8%D9%84%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AF%DA%A9%D8%B1-%D9%85%D8%AF%D9%84-aof-100-b5/
سرخ کن بدون روغن,میگل,7350000,4.3,8.0,6.5,شست‌وشوی اقلام جانبی در ماشین ظرفشویی,صفحه نمایش تمام لمسی,سرخ‌کردن بدون روغن یخ‌زدایی برنامه پخت تایمر دکمه‌های لمسی قابلیت تنظیم دما,D:/سرخ کن بدون روغن/image_37.jpg,https://www.digikala.com/product/dkp-16400987/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%85%DB%8C%DA%AF%D9%84-%D9%85%D8%AF%D9%84-gaf-165/
سرخ کن بدون روغن,فیلیپس,28990000,4.2,4.0,8.3,nan,کنترل لمسی و چرخشی قابلیت کنترل از راه دور (Wifi),nan,D:/سرخ کن بدون روغن/image_38.jpg,https://www.digikala.com/product/dkp-12889353/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%88%D8%BA%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hd988090/
