category,brand,price,rating,type,energy_rating,height,width,depth,fridge_shelves,freezer_shelves,total_capacity,image_path,product_url
یخچال,ایستکول,8546700,4.3,یخچال و فریزر سایز مینی,A,80.0,44,53.0,3.0,1.0,89.0,D:/یخچال/image_1.jpg,https://www.digikala.com/product/dkp-15114329/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-5-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-2835-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-80-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-44-%D9%88-%D8%B9%D9%85%D9%82-53-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-1-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D8%AF%DB%8C%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,ایکس ویژن,43600000,4.4,ساید بای ساید,A,176.8,92,63.0,5.0,5.0,551.0,D:/یخچال/image_2.jpg,https://www.digikala.com/product/dkp-13300418/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-ts552-awdasd/
یخچال,ایکس ویژن,28905330,4.4,یخچال و فریزر مدل فریزر بالا (TMF),A+,185.0,66,84.0,4.0,2.0,534.0,D:/یخچال/image_3.jpg,https://www.digikala.com/product/dkp-11767263/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-26-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-tt582-awdas-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%A2%D8%A8%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D9%86%DB%8C%D9%85%D9%87-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-185-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-66-%D9%88-%D8%B9%D9%85%D9%82-84-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-2-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1/
یخچال,ایستکول,11700000,4.1,یخچال و فریزر سایز مینی,A,108.0,54,56.0,3.0,1.0,160.0,D:/یخچال/image_4.jpg,https://www.digikala.com/product/dkp-15113099/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-9-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-%D9%87%D8%AA%D9%84%DB%8C-2919-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-108-%D8%B9%D9%85%D9%82-56-%D9%88-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-54-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-1-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%DA%A9%D9%86%D8%AF%D8%A7%D9%86%D8%B3%D9%88%D8%B1-%D9%85%D8%AE%D9%81%DB%8C/
یخچال,دیپوینت,39000000,4.2,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,190.0,86,77.0,3.0,,572.0,D:/یخچال/image_5.jpg,https://www.digikala.com/product/dkp-17365656/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-30-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-boss-pro-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-190-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-86-%D9%88-%D8%B9%D9%85%D9%82-77-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,دیپوینت,34100000,4.2,یخچال و فریزر مدل فریزر بالا (TMF),A,184.0,86,73.0,4.0,2.0,570.0,D:/یخچال/image_6.jpg,https://www.digikala.com/product/dkp-594703/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-28-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-t7-%D8%A8%D8%AF%D9%88%D9%86-%D8%A8%D8%B1%D9%81%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-184-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-86-%D9%88-%D8%B9%D9%85%D9%82-73-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-2-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,دیپوینت,58390000,4.0,دو قلو,A+,180.0,60+60,63.0,5.0,1.0,607.0,D:/یخچال/image_7.jpg,https://www.digikala.com/product/dkp-4063054/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-d5i/
یخچال,ایستکول,15980000,3.9,یخچال و فریزر مدل فریزر بالا (TMF),C,152.5,53.5,59.0,3.0,2.0,213.0,D:/یخچال/image_8.jpg,https://www.digikala.com/product/dkp-15113124/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-12-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-296200-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-1525-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-535-%D9%88-%D8%B9%D9%85%D9%82-59-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-c-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-2-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%A8%D8%AF%D9%86%D9%87-%D9%81%D9%88%D9%84%D8%A7%D8%AF-%DA%A9%D8%B1%D8%A8%D9%86%DB%8C-%D8%AE%D9%88%D8%AF%D8%B1%D9%86%DA%AF/
یخچال,ایکس ویژن,45000000,4.1,ساید بای ساید,A+,176.8,92,73.5,4.0,4.0,597.0,D:/یخچال/image_9.jpg,https://www.digikala.com/product/dkp-11205710/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-30-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-ts666-awdasd/
یخچال,پاکشوما,57169000,3.8,دو قلو,A+,187.0,73+73,59.0,5.0,3.0,900.0,D:/یخچال/image_10.jpg,https://www.digikala.com/product/dkp-11853491/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-rtra-rtfa-900-w-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D9%81%DB%8C%D9%84%D8%AA%D8%B1-%D8%AA%D8%B5%D9%81%DB%8C%D9%87-%D8%A2%D8%A8-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-187-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-146-%D9%88-%D8%B9%D9%85%D9%82-59-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1/
یخچال,ایستکول,7850000,4.0,فقط یخچال,A+,59.0,45,53.0,2.0,,64.0,D:/یخچال/image_11.jpg,https://www.digikala.com/product/dkp-15113191/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-3-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-2403-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-59-%D8%B9%D9%85%D9%82-53-%D9%88-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-45-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-2-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D8%AF%DB%8C%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,ایکس ویژن,43000000,4.2,ساید بای ساید,A+,185.0,86,67.8,3.0,,429.0,D:/یخچال/image_12.jpg,https://www.digikala.com/product/dkp-11790946/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-tf541-awdasd/
یخچال,دیپوینت,27900000,4.3,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,201.0,65,64.0,5.0,3.0,396.0,D:/یخچال/image_13.jpg,https://www.digikala.com/product/dkp-2351291/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-14-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-decent/
یخچال,دوو,100000000,3.0,ساید بای ساید,A+,181.6,92,92.0,5.0,3.0,719.0,D:/یخچال/image_14.jpg,https://www.digikala.com/product/dkp-16474456/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-37-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-31s/
یخچال,دوو,29500000,4.0,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,196.0,67,68.0,4.0,,367.0,D:/یخچال/image_15.jpg,https://www.digikala.com/product/dkp-16451916/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%DB%B2%DB%B4-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-bmi-10ti/
یخچال,دیپوینت,63860000,4.1,nan,A+,,nan,,,,601.0,D:/یخچال/image_16.jpg,https://www.digikala.com/product/dkp-6361346/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-17-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-max-d/
یخچال,دوو,83940000,4.8,دو قلو,A+,180.0,120,66.0,5.0,2.0,673.0,D:/یخچال/image_17.jpg,https://www.digikala.com/product/dkp-17225814/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-srisfi-20ss/
یخچال,دوو,49967000,4.4,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,181.0,82,72.0,3.0,3.0,450.0,D:/یخچال/image_18.jpg,https://www.digikala.com/product/dkp-17074296/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B128-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-bmi-30-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-181-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-82-%D9%88-%D8%B9%D9%85%D9%82-72-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8Ca-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,دیپوینت,68900000,4.8,دو قلو,A+,1800.0,1200,630.0,5.0,7.0,606.0,D:/یخچال/image_19.jpg,https://www.digikala.com/product/dkp-18019509/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-36-%D9%81%D9%88%D8%AA-%D8%AF%DB%8C%D9%BE%D9%88%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-masterpro-nrd15-s-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-1800-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-1200-%D9%88-%D8%B9%D9%85%D9%82-63-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-7-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,هیمالیا,32000000,4.3,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,202.0,71.5,75.0,3.0,,480.0,D:/یخچال/image_20.jpg,https://www.digikala.com/product/dkp-2476062/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-22-%D9%81%D9%88%D8%AA-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%DA%A9%D9%85%D8%A8%DB%8C-five-mode-%D9%87%D9%88%D9%85%D8%A8%D8%A7%D8%B1%D8%AF%D8%A7%D8%B1-tncom53008h/
یخچال,دوو,84000000,4.4,ساید بای ساید,A+,180.0,120,66.0,5.0,2.0,591.0,D:/یخچال/image_21.jpg,https://www.digikala.com/product/dkp-16474954/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-srfi-20mw/
یخچال,اسنوا,24900000,3.6,nan,A+,198.0,70,70.0,4.0,4.0,367.0,D:/یخچال/image_22.jpg,https://www.digikala.com/product/dkp-15436697/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-24-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sn4-2024/
یخچال,هیمالیا,75000000,3.8,ساید بای ساید,B,192.0,130,70.0,5.0,8.0,612.0,D:/یخچال/image_23.jpg,https://www.digikala.com/product/dkp-5406820/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-17-%D9%81%D9%88%D8%AA-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D9%81%D8%A7-nf280a-nr440a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D9%86%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%B1-%D9%88-%D8%A8%D8%AF%D9%88%D9%86-%D8%A8%D8%B1%D9%81%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-192-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-130-%D9%88-%D8%B9%D9%85%D9%82-70-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-b-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-8-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1/
یخچال,دوو,92620000,2.8,ساید بای ساید,A+,181.0,91,84.0,5.0,3.0,630.0,D:/یخچال/image_24.jpg,https://www.digikala.com/product/dkp-17230567/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-21s/
یخچال,ایکس ویژن,51400000,3.8,ساید بای ساید,A+,177.0,90,66.0,4.0,4.0,547.0,D:/یخچال/image_25.jpg,https://www.digikala.com/product/dkp-17226942/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-27-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-hs550-wisi-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-177-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-90-%D9%88-%D8%B9%D9%85%D9%82-66-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8Ca-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
