category,brand,price,rating,type,energy_rating,height,width,depth,fridge_shelves,freezer_shelves,total_capacity,image_path,product_url
یخچال,اسنوا,28090000,4.3,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,200.0,68.6,67.0,4.0,4.0,367.0,D:/یخچال/image_26.jpg,https://www.digikala.com/product/dkp-18362788/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-24-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sbdi-s100sw-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D8%B4-%D9%88-%D8%A7%D9%86%D8%AC%D9%85%D8%A7%D8%AF-%D8%B3%D8%B1%DB%8C%D8%B9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-200-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-686-%D9%88-%D8%B9%D9%85%D9%82-67-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,کلور,95736810,4.7,nan,A+,,nan,,7.0,6.0,695.0,D:/یخچال/image_27.jpg,https://www.digikala.com/product/dkp-14638594/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-%DA%A9%D9%84%D9%88%D8%B1-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D9%88%D8%B1%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,هیمالیا,55554000,3.8,nan,A,,nan,,3.0,3.0,490.0,D:/یخچال/image_28.jpg,https://www.digikala.com/product/dkp-5052049/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-27-%D9%81%D9%88%D8%AA-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D8%AA%D8%B3%D9%84%D8%A7-hrfn60504/
یخچال,دوو,92585110,4.2,ساید بای ساید,A+,181.0,91,84.0,5.0,3.0,630.0,D:/یخچال/image_29.jpg,https://www.digikala.com/product/dkp-17230485/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-21w/
یخچال,ایستکول,8154000,4.2,nan,A+,,nan,,1.0,,64.0,D:/یخچال/image_30.jpg,https://www.digikala.com/product/dkp-9434505/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-3-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%86%DB%8C-%D8%A8%D8%A7%D8%B1403/
یخچال,ایکس ویژن,68000000,4.6,nan,A++,,nan,,4.0,4.0,608.0,D:/یخچال/image_31.jpg,https://www.digikala.com/product/dkp-17797741/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-hs600-wisi-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%A2%D8%A8-%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-177-%D8%B9%D9%85%D9%82-73-%D9%88-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-91-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1/
یخچال,اسنوا,44540000,4.0,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,180.0,82,75.3,3.0,,510.0,D:/یخچال/image_32.jpg,https://www.digikala.com/product/dkp-17901562/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-26-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sbdi-l300-ss-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-180-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-82-%D9%88-%D8%B9%D9%85%D9%82-753-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,هیمالیا,73000000,3.8,nan,B,,nan,,5.0,,612.0,D:/یخچال/image_33.jpg,https://www.digikala.com/product/dkp-4428680/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-32-%D9%81%D9%88%D8%AA-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D9%88%D9%85%D8%B1%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-nf280p-nr440p-a/
یخچال,دوو,111850000,,ساید بای ساید,A+,181.6,91.6,92.0,5.0,,719.0,D:/یخچال/image_34.jpg,https://www.digikala.com/product/dkp-18488389/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-34-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-30-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%A2%D8%A8%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-1816-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-916-%D9%88-%D8%B9%D9%85%D9%82-92-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%84%D8%B2%D9%88%D9%85-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A8%D9%87-%D8%B4%DB%8C%D8%B1-%D8%A2%D8%A8-%D8%AF%D8%A7%D8%B1%D8%AF-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,دوو,97503510,3.3,ساید بای ساید,A+,181.0,91,93.0,5.0,3.0,719.0,D:/یخچال/image_35.jpg,https://www.digikala.com/product/dkp-17230234/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-35-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-31w/
یخچال,اسنوا,72520000,4.0,nan,A+,,nan,,5.0,2.0,644.0,D:/یخچال/image_36.jpg,https://www.digikala.com/product/dkp-9080302/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-38-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-s5-1190ss-s6-1190ss/
یخچال,ایستکول,14150000,4.2,فقط یخچال,C,80.0,45,52.0,4.0,,82.0,D:/یخچال/image_37.jpg,https://www.digikala.com/product/dkp-15114484/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-5-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%86%DB%8C-%D8%A8%D8%A7%D8%B1-%D8%B4%D9%88%D9%83%D9%8A%D8%B3-29580/
یخچال,امرسان,28244040,4.2,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,197.0,66,66.0,4.0,1.0,345.0,D:/یخچال/image_38.jpg,https://www.digikala.com/product/dkp-16652295/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-22-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb22h/
یخچال,امرسان,24000000,4.5,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,192.0,60,67.0,4.0,,307.0,D:/یخچال/image_39.jpg,https://www.digikala.com/product/dkp-16651888/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-20-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb46b/
یخچال,ایستکول,13790000,4.6,فقط یخچال,C,80.0,45,52.0,4.0,,82.0,D:/یخچال/image_40.jpg,https://www.digikala.com/product/dkp-17797714/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-5-%D9%81%D9%88%D8%AA-%D8%A7%DB%8C%D8%B3%D8%AA%DA%A9%D9%88%D9%84-%D9%85%D8%AF%D9%84-tm-4294-cs-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-80-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-45-%D9%88-%D8%B9%D9%85%D9%82-52-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-c-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D9%BE%D8%A7%DB%8C%D9%87-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D8%A8%D9%84-%D8%AA%D9%86%D8%B8%DB%8C%D9%85/
یخچال,امرسان,43300000,3.5,دو قلو,A,181.0,120,68.5,7.0,,529.0,D:/یخچال/image_41.jpg,https://www.digikala.com/product/dkp-399873/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-30-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-fn15d-rh15d/
یخچال,اسنوا,40899000,,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,180.0,82,75.3,3.0,,510.0,D:/یخچال/image_42.jpg,https://www.digikala.com/product/dkp-17901736/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-26-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sbdi-l300-sw-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-180-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-82-%D9%88-%D8%B9%D9%85%D9%82-753-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,اسنوا,40000000,3.8,یخچال و فریزر مدل فریزر بالا (TMF),A+,183.0,77,86.0,3.0,2.0,571.0,D:/یخچال/image_43.jpg,https://www.digikala.com/product/dkp-15468196/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-27-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sn3-2327/
یخچال,اسنوا,74042570,3.2,دو قلو,A+,180.0,120,67.5,5.0,2.0,588.0,D:/یخچال/image_44.jpg,https://www.digikala.com/product/dkp-17434641/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-38-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-srdisfdi-m210ss/
یخچال,پاکشوما,35390000,3.6,یخچال و فریزر مدل فریزر بالا (TMF),A+,180.0,84,82.0,4.0,2.0,648.0,D:/یخچال/image_45.jpg,https://www.digikala.com/product/dkp-11089583/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-23-%D9%81%D9%88%D8%AA-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-rtp-670-w/
یخچال,دوو,83650000,4.3,دو قلو,A+,180.0,60,66.0,5.0,2.0,620.0,D:/یخچال/image_46.jpg,https://www.digikala.com/product/dkp-16161249/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-srsf-21ss/
یخچال,دوو,86209120,,ساید بای ساید,A+,181.6,91.6,72.0,5.0,3.0,684.0,D:/یخچال/image_47.jpg,https://www.digikala.com/product/dkp-18488347/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-11w-%D8%A2%D8%A8-%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-1816-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-916-%D9%88-%D8%B9%D9%85%D9%82-72-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%84%D8%B2%D9%88%D9%85-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A8%D9%87-%D8%B4%DB%8C%D8%B1-%D8%A2%D8%A8-%D8%AF%D8%A7%D8%B1%D8%AF-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D8%B4-%D9%88-%D8%A7%D9%86%D8%AC%D9%85%D8%A7%D8%AF-%D8%B3%D8%B1%DB%8C%D8%B9/
یخچال,دوو,78000000,,دو قلو,A+,181.6,92,72.0,5.0,3.0,684.0,D:/یخچال/image_48.jpg,https://www.digikala.com/product/dkp-18488370/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-sxi20-10w-%D8%A2%D8%A8-%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-1816-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-92-%D9%88-%D8%B9%D9%85%D9%82-72-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%84%D8%B2%D9%88%D9%85-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A8%D9%87-%D8%B4%DB%8C%D8%B1-%D8%A2%D8%A8-%D8%AF%D8%A7%D8%B1%D8%AF-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D8%B4-%D9%88-%D8%A7%D9%86%D8%AC%D9%85%D8%A7%D8%AF-%D8%B3%D8%B1%DB%8C%D8%B9/
یخچال,دوو,122500000,5.0,ساید بای ساید,A+,181.6,91.6,92.0,5.0,3.0,771.0,D:/یخچال/image_49.jpg,https://www.digikala.com/product/dkp-16354823/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-36-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-arsxi30-20s/
یخچال,هیمالیا,37750000,2.7,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,190.0,85,67.0,3.0,,605.0,D:/یخچال/image_50.jpg,https://www.digikala.com/product/dkp-4062008/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-24-%D9%81%D9%88%D8%AA-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D8%A7%D9%85%DA%AF%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-hrfn60505/
یخچال,الکترواستیل,31900000,4.0,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A+,198.0,75,73.0,4.0,,460.0,D:/یخچال/image_51.jpg,https://www.digikala.com/product/dkp-10836749/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-18-%D9%81%D9%88%D8%AA-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D8%B3%D8%AA%DB%8C%DA%98-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,امرسان,28875190,4.0,فقط یخچال,A,98.0,69,60.0,3.0,,99.0,D:/یخچال/image_52.jpg,https://www.digikala.com/product/dkp-18030730/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-7-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-rh7t160-cla-%D8%A8%D8%AF%D9%88%D9%86-%D8%A8%D8%B1%D9%81%DA%A9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-98-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-69-%D9%88-%D8%B9%D9%85%D9%82-60-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-3-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D8%AF%DB%8C%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,امرسان,27790000,4.4,nan,A+,,nan,,3.0,1.0,205.0,D:/یخچال/image_53.jpg,https://www.digikala.com/product/dkp-11940818/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-10-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-hri1060t-cla/
یخچال,گرند,66520000,3.0,nan,A,192.0,65,63.0,5.0,1.0,634.0,D:/یخچال/image_54.jpg,https://www.digikala.com/product/dkp-12085787/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%DA%AF%D8%B1%D9%86%D8%AF-%D9%85%D8%AF%D9%84-%D9%85%D8%AF%D9%88%D9%86%D8%A7-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%A2%D8%A8%D8%B3%D8%B1%D8%AF%DA%A9%D9%86-%D9%88-%DB%8C%D8%AE%D8%B3%D8%A7%D8%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-5-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-1-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D9%81%DB%8C%D9%84%D8%AA%D8%B1-%D8%AA%D8%B5%D9%81%DB%8C%D9%87-%D8%A2%D8%A8/
