category,brand,price,rating,type,energy_rating,height,width,depth,fridge_shelves,freezer_shelves,total_capacity,image_path,product_url
یخچال,امرسان,14904380,4.0,فقط یخچال,A,128.0,60,68.0,3.0,1.0,207.0,D:/یخچال/image_104.jpg,https://www.digikala.com/product/dkp-16625496/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-10-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r10m-w01/
یخچال,اسنوا,70510000,,nan,A+,180.0,120,67.5,5.0,2.0,588.0,D:/یخچال/image_105.jpg,https://www.digikala.com/product/dkp-17335706/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-38-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-srdisfdi-m211ss/
یخچال,پاکشوما,54870000,,nan,A+,,nan,,5.0,3.0,900.0,D:/یخچال/image_106.jpg,https://www.digikala.com/product/dkp-18140204/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-rtra-rtfa%DB%B9%DB%B0%DB%B1iw-n%DB%B2/
یخچال,جی پلاس,72499000,4.2,دو قلو,A++,185.0,119,65.0,4.0,3.0,690.0,D:/یخچال/image_107.jpg,https://www.digikala.com/product/dkp-17438469/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-grf-p2735lsfs/
یخچال,جی پلاس,58000000,3.8,ساید بای ساید,A++,177.0,67,90.7,4.0,4.0,507.0,D:/یخچال/image_108.jpg,https://www.digikala.com/product/dkp-15985474/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gss-p7535bs-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-177-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-67-%D9%88-%D8%B9%D9%85%D9%82-907-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%86%D9%88%D9%81%D8%B1%D8%A7%D8%B3%D8%AA/
یخچال,امرسان,23100000,4.1,یخچال و فریزر مدل فریزر بالا (TMF),A,182.0,67,66.0,4.0,4.0,470.0,D:/یخچال/image_109.jpg,https://www.digikala.com/product/dkp-16651862/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-18-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb18hd/
یخچال,امرسان,22711070,4.3,فقط یخچال,A,,,,7.0,,385.0,D:/یخچال/image_110.jpg,https://www.digikala.com/product/dkp-16650799/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-20-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r20h-clone-1-of-16650623/
یخچال,استیلون,26900000,,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),C,192.0,65,70.0,4.0,3.0,390.0,D:/یخچال/image_111.jpg,https://www.digikala.com/product/dkp-18530340/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-22-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D8%AA%DB%8C%D9%84%D9%88%D9%86-%D9%85%D8%AF%D9%84-spiring-17402/
یخچال,جی پلاس,84000000,4.0,nan,A++,177.0,91,85.2,4.0,4.0,760.0,D:/یخچال/image_112.jpg,https://www.digikala.com/product/dkp-17851036/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-32-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gss-p7921s/
یخچال,بنس,70000000,,nan,A+,,nan,,5.0,7.0,606.0,D:/یخچال/image_113.jpg,https://www.digikala.com/product/dkp-9546432/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-36-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%82%D9%84%D9%88-%D8%A8%D9%86%D8%B3-%D9%85%D8%AF%D9%84-polaris/
یخچال,اسنوا,74440000,4.0,nan,A+,,nan,,5.0,2.0,622.0,D:/یخچال/image_114.jpg,https://www.digikala.com/product/dkp-15448542/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-36-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%82%D9%84%D9%88-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sn6-sn51319/
یخچال,اسنوا,70510000,4.0,دو قلو,A+,180.0,120,67.5,5.0,2.0,588.0,D:/یخچال/image_115.jpg,https://www.digikala.com/product/dkp-17346056/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-38-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-srdi-m211ss-sfdi-m211ss/
یخچال,بلانتون,78841000,,دو قلو,A,180.0,120,70.0,5.0,2.0,675.0,D:/یخچال/image_116.jpg,https://www.digikala.com/product/dkp-16708525/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-38-%D9%81%D9%88%D8%AA-%D8%A8%D9%84%D8%A7%D9%86%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-bam-re2021ds/
یخچال,آزمایش,19500000,,nan,B,185.0,70,60.0,4.0,2.0,330.0,D:/یخچال/image_117.jpg,https://www.digikala.com/product/dkp-17888628/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-19-%D9%81%D9%88%D8%AA-%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4-%D9%85%D8%AF%D9%84-azrf1970n/
یخچال,التتو,58800000,5.0,nan,A+,,nan,,5.0,2.0,743.0,D:/یخچال/image_118.jpg,https://www.digikala.com/product/dkp-17286349/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-26-%D9%81%D9%88%D8%AA-%D8%A7%D9%84%D8%AA%D8%AA%D9%88-%D9%85%D8%AF%D9%84-nrnf6020sdn/
یخچال,امرسان,35391470,4.3,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),A,185.0,82,84.5,4.0,,502.0,D:/یخچال/image_119.jpg,https://www.digikala.com/product/dkp-16652552/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-27-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb27w3/
یخچال,لایف,70000000,,nan,B,188.0,92,75.0,7.0,7.0,450.0,D:/یخچال/image_120.jpg,https://www.digikala.com/product/dkp-17802885/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-33-%D9%81%D9%88%D8%AA-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-li-3310/
یخچال,جی پلاس,34100000,4.6,یخچال و فریزر مدل فریزر بالا (TMF),A++,184.0,79.8,71.0,4.0,2.0,548.0,D:/یخچال/image_121.jpg,https://www.digikala.com/product/dkp-17850056/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-32-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-grf-p5325w/
یخچال,بنس,32000000,,nan,A,,nan,,3.0,3.0,595.0,D:/یخچال/image_122.jpg,https://www.digikala.com/product/dkp-8963949/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-28-%D9%81%D9%88%D8%AA-%D8%A8%D9%86%D8%B3-%D9%85%D8%AF%D9%84-venus/
یخچال,الکترواستیل,36500000,4.3,nan,A+,206.0,75,77.0,4.0,5.0,488.0,D:/یخچال/image_123.jpg,https://www.digikala.com/product/dkp-8881641/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-18-%D9%81%D9%88%D8%AA-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D9%85%D8%AF%D9%84-electro-sequence/
یخچال,وایسلوی,10500000,3.0,یخچال و فریزر سایز مینی,A,85.0,48,47.0,2.0,1.0,88.0,D:/یخچال/image_124.jpg,https://www.digikala.com/product/dkp-16582817/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-5-%D9%81%D9%88%D8%AA-%D9%88%D8%A7%DB%8C%D8%B3%D9%84%D9%88%DB%8C-%D9%85%D8%AF%D9%84-w88t/
یخچال,بنس,59200000,,nan,A+,,nan,,5.0,1.0,607.0,D:/یخچال/image_125.jpg,https://www.digikala.com/product/dkp-8966099/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-40-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%82%D9%84%D9%88-%D8%A8%D9%86%D8%B3-%D9%85%D8%AF%D9%84-aramis/
یخچال,الکترواستیل,72070000,4.1,nan,A,189.0,65.5,71.0,5.0,,645.0,D:/یخچال/image_126.jpg,https://www.digikala.com/product/dkp-10840825/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-40-%D9%81%D9%88%D8%AA-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D8%A7%DB%8C%D9%85-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,امرسان,21768080,3.8,فقط یخچال,A,,,,7.0,,385.0,D:/یخچال/image_127.jpg,https://www.digikala.com/product/dkp-16650692/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-20-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r20h/
یخچال,لایف,99240000,,nan,A,186.0,60,73.0,5.0,3.0,700.0,D:/یخچال/image_128.jpg,https://www.digikala.com/product/dkp-17858008/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-34-%D9%81%D9%88%D8%AA-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%84%D8%A7%D9%86/
یخچال,امرسان,24078000,4.0,فقط یخچال,A,180.0,60,68.5,7.0,,350.0,D:/یخچال/image_129.jpg,https://www.digikala.com/product/dkp-16648859/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-15-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r15-h-w01/
یخچال,پلادیوم,23280000,1.0,nan,A,196.5,60,66.0,5.0,2.0,318.0,D:/یخچال/image_130.jpg,https://www.digikala.com/product/dkp-10632197/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-20-%D9%81%D9%88%D8%AA-%D9%BE%D9%84%D8%A7%D8%AF%DB%8C%D9%88%D9%85-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%DB%8C%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,امرسان,47900000,3.6,دو قلو,A,178.5,66,72.0,7.0,2.0,529.0,D:/یخچال/image_131.jpg,https://www.digikala.com/product/dkp-4018183/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-16-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-rh16d-fn16d/
یخچال,هاردستون,69000000,3.0,دو قلو,A+,180.0,60,63.0,5.0,1.0,601.0,D:/یخچال/image_132.jpg,https://www.digikala.com/product/dkp-16528618/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-24-%D9%81%D9%88%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-nr14-hd19w/
یخچال,امرسان,19773480,3.8,فقط یخچال,A,181.0,60,68.0,7.0,,350.0,D:/یخچال/image_133.jpg,https://www.digikala.com/product/dkp-10911237/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-15-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-rh15d-350/
یخچال,امرسان,20065220,,nan,A,,,,7.0,,,D:/یخچال/image_134.jpg,https://www.digikala.com/product/dkp-16649044/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-15%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r15-h/
یخچال,هیمالیا,38659000,,nan,A,,nan,,3.0,2.0,537.0,D:/یخچال/image_135.jpg,https://www.digikala.com/product/dkp-4608369/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-hrfn61002/
یخچال,لایف,43220200,,nan,B,185.0,85,75.0,4.0,4.0,351.0,D:/یخچال/image_136.jpg,https://www.digikala.com/product/dkp-17857156/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-28-%D9%81%D9%88%D8%AA-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-li-2805/
یخچال,آرچیداک,19986940,,یخچال و فریزر مدل فریزر پایین ( کمبی یا BMF ),C,198.0,70,65.0,5.0,5.0,395.0,D:/یخچال/image_137.jpg,https://www.digikala.com/product/dkp-18346057/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-26-%D9%81%D9%88%D8%AA-%D8%A2%D8%B1%DA%86%DB%8C%D8%AF%D8%A7%DA%A9-%D9%85%D8%AF%D9%84-ar-26-smith-s/
یخچال,لئوکو,27082000,,nan,A,,nan,,3.0,,480.0,D:/یخچال/image_138.jpg,https://www.digikala.com/product/dkp-13652157/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D9%84%D8%A6%D9%88%DA%A9%D9%88-%D9%85%D8%AF%D9%84-lrf72/
یخچال,یورو استار,53000000,,nan,A+,,nan,,5.0,2.0,633.0,D:/یخچال/image_139.jpg,https://www.digikala.com/product/dkp-14373602/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-%DB%8C%D9%88%D8%B1%D9%88-%D8%A7%D8%B3%D8%AA%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-enr1760w-enf1760w/
یخچال,پلادیوم,25280000,4.0,nan,A,,nan,,4.0,5.0,352.0,D:/یخچال/image_140.jpg,https://www.digikala.com/product/dkp-10630351/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-13-%D9%81%D9%88%D8%AA-%D9%BE%D9%84%D8%A7%D8%AF%DB%8C%D9%88%D9%85-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D8%AA%D8%A7%D8%B1-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,امرسان,21768080,3.0,فقط یخچال,A,193.5,66,70.0,7.0,,385.0,D:/یخچال/image_141.jpg,https://www.digikala.com/product/dkp-16650623/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-20-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-r20h/
یخچال,جی پلاس,87700000,,nan,A++,185.0,119,65.0,4.0,3.0,690.0,D:/یخچال/image_142.jpg,https://www.digikala.com/product/dkp-18307149/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-32-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-grf-p2736-fwlw-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D8%B4-%D9%88-%D8%A7%D9%86%D8%AC%D9%85%D8%A7%D8%AF-%D8%B3%D8%B1%DB%8C%D8%B9-%D8%A8%D8%A7-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-185-%D9%BE%D9%87%D9%86%D8%A7%DB%8C-119-%D9%88-%D8%B9%D9%85%D9%82-65-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1-%D9%85%DB%8C%D8%B2%D8%A7%D9%86-%D9%85%D8%B5%D8%B1%D9%81-%D8%A7%D9%86%D8%B1%DA%98%DB%8C-a-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-4-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-4-%DA%A9%D8%B4%D9%88-%D8%AF%D8%B1-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1/
یخچال,هاردستون,69000000,,دو قلو,A+,180.0,60+60,63.0,5.0,1.0,601.0,D:/یخچال/image_143.jpg,https://www.digikala.com/product/dkp-16528673/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-24-%D9%81%D9%88%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-nf14-hd19s-nr14-hd19s/
یخچال,امرسان,21317500,,nan,A,,,,5.0,,350.0,D:/یخچال/image_144.jpg,https://www.digikala.com/product/dkp-16650550/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-16-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-rh16d-clone-1-of-3831514/
یخچال,لایف,74711900,,nan,B,182.0,65,68.0,5.0,2.0,550.0,D:/یخچال/image_145.jpg,https://www.digikala.com/product/dkp-17878431/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-38-%D9%81%D9%88%D8%AA-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-%D9%85%DA%A9%D8%B3-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,جی پلاس,80500000,,nan,A++,177.0,91,85.2,4.0,4.0,760.0,D:/یخچال/image_146.jpg,https://www.digikala.com/product/dkp-18537803/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-32-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gss-p7922bs/
یخچال,جی پلاس,32700000,4.0,nan,A++,184.0,79.8,71.0,4.0,2.0,548.0,D:/یخچال/image_147.jpg,https://www.digikala.com/product/dkp-18350972/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-26-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-grf-p5324w/
یخچال,لایف,41210000,,nan,A,185.0,70,76.0,4.0,4.0,505.0,D:/یخچال/image_148.jpg,https://www.digikala.com/product/dkp-18095874/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-27-%D9%81%D9%88%D8%AA-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-%DA%A9%D9%88%D9%85%D9%88/
یخچال,لئوکو,17150000,,یخچال و فریزر مدل فریزر بالا (TMF),A+,166.0,72,59.0,4.0,2.0,305.0,D:/یخچال/image_149.jpg,https://www.digikala.com/product/dkp-17212427/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-14-%D9%81%D9%88%D8%AA-%D9%84%D8%A6%D9%88%DA%A9%D9%88-%D9%85%D8%AF%D9%84-lrf30003/
یخچال,امرسان,17148910,4.1,یخچال و فریزر مدل فریزر بالا (TMF),A++,140.0,60,68.0,3.0,2.0,213.0,D:/یخچال/image_150.jpg,https://www.digikala.com/product/dkp-16625530/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-11-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb11m-w01/
یخچال,امرسان,18300000,4.1,یخچال و فریزر مدل فریزر بالا (TMF),A,174.0,67,66.0,4.0,2.0,335.0,D:/یخچال/image_151.jpg,https://www.digikala.com/product/dkp-16648558/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-17-%D9%81%D9%88%D8%AA-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-cb17m/
یخچال,الکترواستیل,26827200,4.3,nan,A,,nan,,4.0,,315.0,D:/یخچال/image_152.jpg,https://www.digikala.com/product/dkp-10812006/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-20-%D9%81%D9%88%D8%AA-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%DB%8C%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3/
یخچال,اسنوا,78470000,4.4,ساید بای ساید,A+,181.0,91,72.0,4.0,4.0,563.0,D:/یخچال/image_153.jpg,https://www.digikala.com/product/dkp-17290898/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-27-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-s1di-s110s/
یخچال,کلور,78000000,4.0,nan,A+,,nan,,5.0,2.0,675.0,D:/یخچال/image_154.jpg,https://www.digikala.com/product/dkp-6366815/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%AF%D9%88%D9%82%D9%84%D9%88-22-%D9%81%D9%88%D8%AA-%DA%A9%D9%84%D9%88%D8%B1-%D9%85%D8%AF%D9%84-glory/
