category,brand,price,rating,bowl_material,bowl_capacity,accessories_count,bowl_type,blade_material,image_path,product_url
همزن,میگل,6817000,4.3,استیل,4,سه,ثابت,استیل ضدزنگ,D:/همزن/image_1.jpg,https://www.digikala.com/product/dkp-2982415/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%B1%D9%82%DB%8C-%D9%85%DB%8C%DA%AF%D9%84-%D9%85%D8%AF%D9%84-gkm-600/
همزن,گوسونیک,6733510,4.1,استیل,5,سه,ثابت,فلزی,D:/همزن/image_2.jpg,https://www.digikala.com/product/dkp-5294667/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gsm-905/
همزن,متفرقه,470000,3.8,بدون کاسه,nan,دو,بدون کاسه,استیل,D:/همزن/image_3.jpg,https://www.digikala.com/product/dkp-1661444/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%B1%D9%82%DB%8C-%D8%A7%D8%B3%DA%A9%D8%A7%D8%B1%D9%84%D8%AA-%D9%85%D8%AF%D9%84-he-133/
همزن,گوسونیک,9100000,4.3,استیل,10,سه,متحرک,استیل ضد زنگ,D:/همزن/image_4.jpg,https://www.digikala.com/product/dkp-3967814/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gsm-910/
همزن,نیکووا,1399000,4.1,nan,nan,دو,بدون کاسه,استیل ضد زنگ,D:/همزن/image_5.jpg,https://www.digikala.com/product/dkp-11481237/%D9%87%D9%85%D8%B2%D9%86-%D9%86%DB%8C%DA%A9%D9%88%D9%88%D8%A7-%D9%85%D8%AF%D9%84-nhm-71/
همزن,تک الکتریک,2050000,4.1,استیل,3.4,دو,متحرک,استیل,D:/همزن/image_6.jpg,https://www.digikala.com/product/dkp-3413677/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%B1%D9%82%DB%8C-%D8%AA%DA%A9-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-bm1108-30ws/
همزن,پارس خزر,3205800,4.2,پلاستیک,nan,دو,متحرک,nan,D:/همزن/image_7.jpg,https://www.digikala.com/product/dkp-13550022/%D9%87%D9%85%D8%B2%D9%86-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D8%B2%D8%B1-%D9%85%D8%AF%D9%84-herford/
همزن,هنریچ,12650000,4.5,استیل,8,سه,ثابت,استیل,D:/همزن/image_8.jpg,https://www.digikala.com/product/dkp-8558657/%D9%87%D9%85%D8%B2%D9%86-%D9%87%D9%86%D8%B1%DB%8C%DA%86-%D9%85%D8%AF%D9%84-km-8078/
همزن,گوسونیک,2881110,4.3,nan,3.5,nan,nan,استیل,D:/همزن/image_9.jpg,https://www.digikala.com/product/dkp-7269987/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ghm-705/
همزن,گوسونیک,1392710,4.4,nan,nan,چهار,nan,استیل,D:/همزن/image_10.jpg,https://www.digikala.com/product/dkp-7898571/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ghm-838/
همزن,فیلیپس,3180950,4.0,بدون کاسه,nan,دو,بدون کاسه,فلزی,D:/همزن/image_11.jpg,https://www.digikala.com/product/dkp-289670/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr374010/
همزن,هیملر,12950000,4.2,استیل,8,سه,ثابت,فلزی,D:/همزن/image_12.jpg,https://www.digikala.com/product/dkp-9439476/%D9%87%D9%85%D8%B2%D9%86-%D9%87%DB%8C%D9%85%D9%84%D8%B1-%D9%85%D8%AF%D9%84-hms-8085-hsms6065/
همزن,گوسونیک,4189480,4.4,استیل,4.5,چهار,متحرک,استیل,D:/همزن/image_13.jpg,https://www.digikala.com/product/dkp-10121039/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ghm-824/
همزن,گوسونیک,9600000,4.1,استیل,12,سه,ثابت,استیل,D:/همزن/image_14.jpg,https://www.digikala.com/product/dkp-7270235/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gsm-912/
همزن,گوسونیک,8400000,4.1,nan,7,سه,nan,استیل,D:/همزن/image_15.jpg,https://www.digikala.com/product/dkp-7632963/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-gsm-607/
همزن,هنریچ,12762000,3.7,استیل,8 ی,سه,ثابت,آلمینیومی - فولادی,D:/همزن/image_16.jpg,https://www.digikala.com/product/dkp-8312501/%D9%87%D9%85%D8%B2%D9%86-%D9%87%D9%86%D8%B1%DB%8C%DA%86-%D9%85%D8%AF%D9%84-8-%D9%84%DB%8C%D8%AA%D8%B1%DB%8C-hkm-8078/
همزن,کیچن اید,72419000,4.7,nan,4/8,nan,nan,nan,D:/همزن/image_18.jpg,https://www.digikala.com/product/dkp-310423/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%DB%8C%DA%86%D9%86-%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-5ksm175pse/
همزن,متفرقه,3359000,3.9,استیل,2,چهار,متحرک,استیل ضدّزنگ,D:/همزن/image_19.jpg,https://www.digikala.com/product/dkp-9639736/%D9%87%D9%85%D8%B2%D9%86-%D9%85%D8%AF%D9%84-gi-901cs/
همزن,میگل,1850000,4.2,بدون کاسه,nan,دو,بدون کاسه,استیل,D:/همزن/image_20.jpg,https://www.digikala.com/product/dkp-2691452/%D9%87%D9%85%D8%B2%D9%86-%D9%85%DB%8C%DA%AF%D9%84-%D9%85%D8%AF%D9%84-ghm-300/
همزن,فیلیپس,3240000,4.3,بدون کاسه,nan,دو,بدون کاسه,nan,D:/همزن/image_21.jpg,https://www.digikala.com/product/dkp-2996048/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr3705/
همزن,پارس خزر,3139000,4.1,پلاستیک,nan,nan,nan,nan,D:/همزن/image_22.jpg,https://www.digikala.com/product/dkp-13534973/%D9%87%D9%85%D8%B2%D9%86-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D8%B2%D8%B1-%D9%85%D8%AF%D9%84-hertford/
همزن,فلر,18900000,4.0,nan,4.5,nan,nan,استیل ضدزنگ,D:/همزن/image_23.jpg,https://www.digikala.com/product/dkp-51732/%D9%87%D9%85%D8%B2%D9%86-%D9%81%D9%84%D8%B1-%D9%85%D8%AF%D9%84-km800/
همزن,متفرقه,450440,3.9,بدون کاسه,nan,سه,بدون کاسه,استیل,D:/همزن/image_24.jpg,https://www.digikala.com/product/dkp-3263143/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%B1%D9%82%DB%8C-%D8%A7%D8%B3%DA%A9%D8%A7%D8%B1%D9%84%D8%AA-%D9%85%D8%AF%D9%84-pampa/
همزن,فیلیپس,4540890,4.0,nan,3,nan,nan,استیل ضدزنگ,D:/همزن/image_25.jpg,https://www.digikala.com/product/dkp-289638/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr374510/
همزن,گوسونیک,1098000,4.0,nan,nan,nan,nan,استیل,D:/همزن/image_26.jpg,https://www.digikala.com/product/dkp-7269575/%D9%87%D9%85%D8%B2%D9%86-%DA%AF%D9%88%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ghm-829/
همزن,تکنو,7240000,4.0,استیل,5,سه,ثابت,آلومینیوم,D:/همزن/image_27.jpg,https://www.digikala.com/product/dkp-8636234/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%DA%A9%D9%86%D9%88-%D9%85%D8%AF%D9%84-te-707/
همزن,کیچن اید,55792530,3.7,استیل,4.8,سه,ثابت,nan,D:/همزن/image_28.jpg,https://www.digikala.com/product/dkp-5061166/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%DB%8C%DA%86%D9%86-%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-artisan-5ksm125ber/
همزن,فیلیپس,5000000,3.7,nan,3,nan,nan,استیل ضدزنگ,D:/همزن/image_29.jpg,https://www.digikala.com/product/dkp-1569381/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr374501/
همزن,باریتون,22971800,2.6,استیل,6/5,سه,nan,nan,D:/همزن/image_30.jpg,https://www.digikala.com/product/dkp-8798722/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%A7%D8%B1%DB%8C%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-bsm651800dx/
همزن,کیچن اید,49600000,5.0,استیل,4.3,سه,ثابت,فلزی,D:/همزن/image_31.jpg,https://www.digikala.com/product/dkp-5001448/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%DB%8C%DA%86%D9%86-%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-5k45ssbsl/
همزن,باریتون,25600000,4.8,استیل,nan,سه,متحرک,استیل,D:/همزن/image_32.jpg,https://www.digikala.com/product/dkp-16997423/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%A7%D8%B1%DB%8C%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-bsm-71800ds/
همزن,کنوود,3200000,4.1,پلاستیک,nan,دو,متحرک,nan,D:/همزن/image_33.jpg,https://www.digikala.com/product/dkp-3919159/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%D9%86%D9%88%D9%88%D8%AF-%D9%85%D8%AF%D9%84-hm430/
همزن,یورولوکس,18000000,4.0,استیل,8,سه,متحرک,استیل ضد زنگ,D:/همزن/image_34.jpg,https://www.digikala.com/product/dkp-16957590/%D9%87%D9%85%D8%B2%D9%86-%DB%8C%D9%88%D8%B1%D9%88%D9%84%D9%88%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-eu-sm3987scb/
همزن,تولیپس,3850000,4.4,استیل,4,دو,متحرک,استیل,D:/همزن/image_35.jpg,https://www.digikala.com/product/dkp-13623860/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%D9%88%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-mx-a-434/
همزن,متفرقه,1180000,2.9,nan,nan,nan,بدون کاسه,استیل ضد زنگ,D:/همزن/image_36.jpg,https://www.digikala.com/product/dkp-11145690/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D9%88%D8%B4-%D9%85%D8%AF%D9%84-bs-1629/
همزن,تکنو,3800000,4.0,استیل,nan,سه,متحرک,nan,D:/همزن/image_37.jpg,https://www.digikala.com/product/dkp-11076313/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%DA%A9%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D8%A7%DB%8C-%D8%A7%D9%86%D8%AF-%D9%88%DB%8C-te-706/
همزن,هنریچ,17350000,4.8,استیل,8 ی,سه,ثابت,فلزی,D:/همزن/image_38.jpg,https://www.digikala.com/product/dkp-16661752/%D9%87%D9%85%D8%B2%D9%86-%D9%87%D9%86%D8%B1%DB%8C%DA%86-%D9%85%D8%AF%D9%84-hkm8080/
همزن,المپیا,705000,3.6,nan,1.5,nan,nan,استیل ضد زنگ,D:/همزن/image_39.jpg,https://www.digikala.com/product/dkp-1568503/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%D8%A7%D8%B3%D9%87-%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D9%BE%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-oe/
همزن,برگامو,4988910,5.0,استیل,4,nan,متحرک,استیل,D:/همزن/image_40.jpg,https://www.digikala.com/product/dkp-8838606/%D9%87%D9%85%D8%B2%D9%86-%D9%85%D8%AF%D9%84-bg-sm3500lsb/
همزن,کوک پلاس,11499000,5.0,استیل,nan,nan,nan,nan,D:/همزن/image_41.jpg,https://www.digikala.com/product/dkp-14436935/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%D9%88%DA%A9-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-chef/
همزن,فیلیپس,6500000,4.3,پلاستیک,3,سه,متحرک,استیل ضد زنگ,D:/همزن/image_42.jpg,https://www.digikala.com/product/dkp-4110924/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr3746/
همزن,میگل,5900000,2.5,پلاستیک,4L,سه,متحرک,nan,D:/همزن/image_43.jpg,https://www.digikala.com/product/dkp-15049646/%D9%87%D9%85%D8%B2%D9%86-%D9%85%DB%8C%DA%AF%D9%84-%D9%85%D8%AF%D9%84-gkm-610/
همزن,یونیک لایف,890000,3.2,بدون کاسه,nan,چهار,بدون کاسه,استیل ضد زنگ,D:/همزن/image_44.jpg,https://www.digikala.com/product/dkp-16339605/%D9%87%D9%85%D8%B2%D9%86-%DB%8C%D9%88%D9%86%DB%8C%DA%A9-%D9%84%D8%A7%DB%8C%D9%81-%D9%85%D8%AF%D9%84-ul-268/
همزن,دسینی,1629000,4.0,بدون کاسه,nan,دو,بدون کاسه,استیل,D:/همزن/image_45.jpg,https://www.digikala.com/product/dkp-5520761/%D9%87%D9%85%D8%B2%D9%86-%D8%AF%D8%B3%DB%8C%D9%86%DB%8C-%D9%85%D8%AF%D9%84-555/
همزن,ولگا,940000,4.2,nan,nan,nan,nan,استیل ضد زنگ,D:/همزن/image_46.jpg,https://www.digikala.com/product/dkp-14437790/%D9%87%D9%85%D8%B2%D9%86-%D9%88%D9%84%DA%AF%D8%A7-%D9%85%D8%AF%D9%84-volga-28-t/
همزن,ناسا الکتریک,6700000,4.9,استیل,4.5,سه,ثابت,استیل ضد زنگ با روکش کروم,D:/همزن/image_47.jpg,https://www.digikala.com/product/dkp-10668263/%D9%87%D9%85%D8%B2%D9%86-%D9%86%D8%A7%D8%B3%D8%A7-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ns-974/
همزن,کیچن اید,70501000,5.0,استیل,4.8,سه,ثابت,فلزی,D:/همزن/image_48.jpg,https://www.digikala.com/product/dkp-4301846/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%DB%8C%DA%86%D9%86-%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-5ksm175ps/
همزن,تولیپس,1690000,4.2,nan,nan,nan,nan,nan,D:/همزن/image_49.jpg,https://www.digikala.com/product/dkp-11883714/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%D9%88%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-mx-a-432/
همزن,کیچن اید,72313400,5.0,استیل,4.8,سه,ثابت,استیل,D:/همزن/image_50.jpg,https://www.digikala.com/product/dkp-3529095/%D9%87%D9%85%D8%B2%D9%86-%DA%A9%DB%8C%DA%86%D9%86-%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-5kpm5ewh/
همزن,سوئیس پلاس,4300000,4.3,استیل,4.5,دو,متحرک,nan,D:/همزن/image_51.jpg,https://www.digikala.com/product/dkp-10620893/%D9%87%D9%85%D8%B2%D9%86-%D8%B3%D9%88%D8%A6%DB%8C%D8%B3-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-smb-830s/
همزن,مولینکس,4400000,4.0,استیل,3.5,دو,متحرک,استیل,D:/همزن/image_52.jpg,https://www.digikala.com/product/dkp-5806848/%D9%87%D9%85%D8%B2%D9%86-%D9%85%D9%88%D9%84%DB%8C%D9%86%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-hm312/
همزن,فوما,1100000,4.1,بدون کاسه,nan,دو,بدون کاسه,nan,D:/همزن/image_53.jpg,https://www.digikala.com/product/dkp-2494613/%D9%87%D9%85%D8%B2%D9%86-%D9%81%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-fu-829/
همزن,مولینکس,4370000,4.0,استیل,nan,دو,ثابت,nan,D:/همزن/image_54.jpg,https://www.digikala.com/product/dkp-7164549/%D9%87%D9%85%D8%B2%D9%86-%D9%85%D9%88%D9%84%DB%8C%D9%86%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-hm3121b1/
همزن,unknown,8000000,5.0,استیل,7,سه,ثابت,استیل,D:/همزن/image_55.jpg,https://www.digikala.com/product/dkp-17489473/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D9%84%DA%A9-%D8%A7%D9%86%D8%AF-%DA%A9%D9%88%DA%A9%D8%B1-%D9%85%D8%AF%D9%84-bcs-m810/
همزن,فیلیپس,3400000,4.1,بدون کاسه,nan,دو,بدون کاسه,nan,D:/همزن/image_56.jpg,https://www.digikala.com/product/dkp-2873628/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr3704/
همزن,تکنو,1580000,4.0,nan,nan,nan,nan,nan,D:/همزن/image_57.jpg,https://www.digikala.com/product/dkp-11498708/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%DA%A9%D9%86%D9%88-%D8%A7%D9%8A-%D8%A7%D9%86%D8%AF-%D9%88%D9%8A-%D9%85%D8%AF%D9%84-te-66/
همزن,فیلیپس,35000000,,استیل,nan,سه,متحرک,nan,D:/همزن/image_58.jpg,https://www.digikala.com/product/dkp-15326249/%D9%87%D9%85%D8%B2%D9%86-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-%D9%85%D8%AF%D9%84-hr7962/
همزن,دی اس پی,897000,3.5,nan,nan,nan,nan,استیل ضد زنگ,D:/همزن/image_60.jpg,https://www.digikala.com/product/dkp-13997594/%D9%87%D9%85%D8%B2%D9%86-%D8%AF%DB%8C-%D8%A7%D8%B3-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-km2008/
همزن,ناسا الکتریک,4410000,4.3,nan,2,nan,nan,کروم,D:/همزن/image_61.jpg,https://www.digikala.com/product/dkp-734765/%D9%87%D9%85%D8%B2%D9%86-%D9%86%D8%A7%D8%B3%D8%A7-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-ns-932/
همزن,باریتون,24500000,3.3,استیل,7,nan,ثابت,nan,D:/همزن/image_62.jpg,https://www.digikala.com/product/dkp-15259840/%D9%87%D9%85%D8%B2%D9%86-%D8%A8%D8%A7%D8%B1%DB%8C%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-bsm-71910as/
همزن,یورولوکس,17100000,1.0,استیل,10,سه,متحرک,استیل ضد زنگ,D:/همزن/image_63.jpg,https://www.digikala.com/product/dkp-16957673/%D9%87%D9%85%D8%B2%D9%86-%DB%8C%D9%88%D8%B1%D9%88%D9%84%D9%88%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-eu-sm3990sdsb/
همزن,تکنو,2898000,4.1,استیل,nan,nan,متحرک,nan,D:/همزن/image_64.jpg,https://www.digikala.com/product/dkp-11498337/%D9%87%D9%85%D8%B2%D9%86-%D8%AA%DA%A9%D9%86%D9%88-%D9%85%D8%AF%D9%84-te-705/
همزن,همیلتون,2260000,,nan,nan,دو,nan,استیل ضد زنگ,D:/همزن/image_65.jpg,https://www.digikala.com/product/dkp-15559356/%D9%87%D9%85%D8%B2%D9%86-%D9%87%D9%85%DB%8C%D9%84%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-mh-3913/
همزن,لاریزو,9785000,,استیل,nan,nan,nan,تیتانیوم,D:/همزن/image_66.jpg,https://www.digikala.com/product/dkp-17068744/%D9%87%D9%85%D8%B2%D9%86-%D9%84%D8%A7%D8%B1%DB%8C%D8%B2%D9%88-%D9%85%D8%AF%D9%84-1370/
