category,brand,price,rating,capacity,energy_rating,height,width,depth,water_consumption,power_consumption,display,door_opening,image_path,product_url
ماشین لباسشویی,ایکس ویژن,30294270,4.3,9 کیلوگرم,A+++,85.0,59.5,56.0,B,nan,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_1.jpg,https://www.digikala.com/product/dkp-11430289/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-tf94-awblasbl-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,16929000,4.2,12 کیلوگرم,A+,103.0,66.0,65.0,A+,nan,لمسی,به سمت بالا,D:/ماشین لباسشویی/image_2.jpg,https://www.digikala.com/product/dkp-14010270/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-tlab-1201w-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-12-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,اسنوا,30961150,4.0,9 کیلوگرم,A+++,85.0,60.0,60.0,C,nan,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_3.jpg,https://www.digikala.com/product/dkp-16309371/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-e92w/
ماشین لباسشویی,پاکشوما,7649000,4.3,15.5 کیلوگرم,A,95.0,93.0,48.0,C,nan,nan,به سمت بالا,D:/ماشین لباسشویی/image_4.jpg,https://www.digikala.com/product/dkp-16343902/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%86%DB%8C%D9%85%D9%87-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-ptf-1504-iaj-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-155-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,دوو,22968000,4.0,7 کیلوگرم,A+++,85.0,59.5,63.4,nan,nan,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_5.jpg,https://www.digikala.com/product/dkp-16452689/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-720s-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-7-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,8390000,4.3,15.5 کیلوگرم,nan,95.0,93.0,48.0,C,A,nan,به سمت بالا,D:/ماشین لباسشویی/image_6.jpg,https://www.digikala.com/product/dkp-11089222/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-ptf-1504-aj-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-155-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,ایکس ویژن,23600000,4.3,7 کیلوگرم,nan,85.0,59.6,56.0,nan,nan,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_7.jpg,https://www.digikala.com/product/dkp-4181844/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-tg72-bwbs-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-7-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,فریدولین,10800000,4.0,6 کیلوگرم,B,915.0,540.0,590.0,E,nan,صفحه نمایش نشانگر LED,به سمت بالا,D:/ماشین لباسشویی/image_8.jpg,https://www.digikala.com/product/dkp-646139/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-6-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%84%DB%8C%D9%86-%D9%85%D8%AF%D9%84-sw60/
ماشین لباسشویی,اسنوا,30489000,4.4,8 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,nan,به سمت چپ,D:/ماشین لباسشویی/image_9.jpg,https://www.digikala.com/product/dkp-16713977/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-d80s/
ماشین لباسشویی,فریدولین,5489000,3.9,10 کیلوگرم,nan,99.1,58.0,58.0,D,B,nan,به سمت بالا,D:/ماشین لباسشویی/image_10.jpg,https://www.digikala.com/product/dkp-1947272/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%84%DB%8C%D9%86-%D9%85%D8%AF%D9%84-sw100-new-version-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-10-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,اسنوا,36756100,4.5,9 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,لمسی صفحه نمایش نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_11.jpg,https://www.digikala.com/product/dkp-16714484/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-f92s/
ماشین لباسشویی,پاکشوما,31000000,4.5,9 کیلوگرم,nan,85.0,60.0,60.0,C,A++,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_12.jpg,https://www.digikala.com/product/dkp-11079602/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-tfb-96402-st-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-clone-1-of-9609782/
ماشین لباسشویی,دوو,38280000,4.2,9 کیلوگرم,A+++,85.0,59.5,63.5,A,nan,صفحه نمایش نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_13.jpg,https://www.digikala.com/product/dkp-16895588/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-990s-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,28086200,4.3,8 کیلوگرم,nan,85.0,60.0,54.0,nan,A++,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_14.jpg,https://www.digikala.com/product/dkp-15749427/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-bwf-40801-ist-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,دوو,24434950,4.9,7 کیلوگرم,A+++,85.0,59.5,63.4,nan,nan,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_15.jpg,https://www.digikala.com/product/dkp-16452802/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-720w-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-7-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,دوو,35169000,5.0,9 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_16.jpg,https://www.digikala.com/product/dkp-18259782/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-981s-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,ریتون,10619000,3.3,18 کیلوگرم,A+++,102.0,100.0,61.0,کم مصرف A+,4 آمپر,معمولی,به سمت بالا,D:/ماشین لباسشویی/image_17.jpg,https://www.digikala.com/product/dkp-17661681/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%86%DB%8C%D9%85%D9%87-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%B1%DB%8C%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-rwm-1730-ace-pro-2xl-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-18-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,دوو,32720000,4.6,8 کیلوگرم,nan,85.0,60.0,64.0,nan,nan,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_18.jpg,https://www.digikala.com/product/dkp-11196326/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-dwk-pr880s-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,فریدولین,10999000,3.2,4.5 کیلوگرم,A,76.0,44.0,44.0,A,nan,صفحه نمایش نشانگر LED,به سمت بالا,D:/ماشین لباسشویی/image_19.jpg,https://www.digikala.com/product/dkp-18186735/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-45-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%84%DB%8C%D9%86-%D9%85%D8%AF%D9%84-swf45g/
ماشین لباسشویی,اسنوا,33006500,4.5,9 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,نشانگر LED لمسی,به سمت چپ,D:/ماشین لباسشویی/image_20.jpg,https://www.digikala.com/product/dkp-16714293/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-f92w/
ماشین لباسشویی,پاکشوما,6699000,4.2,9.6 کیلوگرم,A,99.0,78.0,46.0,C,A,nan,به سمت بالا,D:/ماشین لباسشویی/image_21.jpg,https://www.digikala.com/product/dkp-16647545/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%86%DB%8C%D9%85%D9%87-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-ptn-9604i-aj-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-96-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,اسنوا,33600000,4.6,9 کیلوگرم,A+++,85.0,60.0,60.0,C,nan,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_22.jpg,https://www.digikala.com/product/dkp-16309567/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-e92s/
ماشین لباسشویی,دوو,27835550,4.5,8 کیلوگرم,A+++,82.5,59.5,60.0,nan,nan,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_23.jpg,https://www.digikala.com/product/dkp-16620330/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-840w-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-%DB%B8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,31782000,4.4,9 کیلوگرم,A++,85.0,60.0,60.0,C,A++,نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_24.jpg,https://www.digikala.com/product/dkp-17374283/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-bwf-40904-iwt-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,32327400,4.4,9 کیلوگرم,nan,85.0,60.0,60.0,C,A++,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_25.jpg,https://www.digikala.com/product/dkp-15732364/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-bwf-40904-st-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-clone-1-of-11080078/
ماشین لباسشویی,اسنوا,28998000,4.1,8 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,صفحه نمایش نشانگر LED,به سمت چپ,D:/ماشین لباسشویی/image_26.jpg,https://www.digikala.com/product/dkp-16713697/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-swm-d80w/
ماشین لباسشویی,ایکس ویژن,23682870,4.3,6 کیلوگرم,nan,85.0,59.5,47.0,B,A+++,صفحه نمایش,به سمت چپ,D:/ماشین لباسشویی/image_27.jpg,https://www.digikala.com/product/dkp-4008857/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-te62-awas-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-6-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,پاکشوما,36625000,4.6,9 کیلوگرم,A++,85.0,70.0,60.0,nan,nan,nan,به سمت چپ,D:/ماشین لباسشویی/image_28.jpg,https://www.digikala.com/product/dkp-14223928/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-bwf-40116-st-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,کندی,29000000,3.7,9 کیلوگرم,A++,85.0,60.0,60.0,C,nan,نشانگر روی پنل,به سمت چپ,D:/ماشین لباسشویی/image_29.jpg,https://www.digikala.com/product/dkp-15634923/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%DA%A9%D9%86%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-pfc-946-s/
ماشین لباسشویی,دوو,30975000,4.8,8 کیلوگرم,A+++,85.0,59.5,63.5,C,nan,نشانگر LED لمسی,به سمت چپ,D:/ماشین لباسشویی/image_30.jpg,https://www.digikala.com/product/dkp-18259708/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-lm-881w/
ماشین لباسشویی,فریدولین,8613000,3.9,15 کیلوگرم,B,91.0,86.0,51.5,B,nan,nan,به سمت بالا,D:/ماشین لباسشویی/image_31.jpg,https://www.digikala.com/product/dkp-2140332/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-15-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D9%86%DB%8C%D9%85%D9%87-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%81%D8%B1%DB%8C%D8%AF%D9%88%D9%84%DB%8C%D9%86-%D9%85%D8%AF%D9%84-swt150/
ماشین لباسشویی,پاکشوما,29894350,4.5,8 کیلوگرم,nan,85.0,60.0,54.0,nan,nan,nan,به سمت چپ,D:/ماشین لباسشویی/image_32.jpg,https://www.digikala.com/product/dkp-11853685/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-bwf-40806-st-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-8-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85/
ماشین لباسشویی,سام,28200000,4.2,9 کیلوگرم,A+++,85.0,59.5,60.0,C,nan,لمسی,به سمت چپ,D:/ماشین لباسشویی/image_33.jpg,https://www.digikala.com/product/dkp-7853356/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%B3%D8%A7%D9%85-%D9%85%D8%AF%D9%84-dd-p1485w/
